Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-05-18,56.767498970031745,60.75000000000001,51.300000000000004,51.61049938201904,573576400,0.0,0.0,META
2012-05-21,49.315498352050795,49.49099979400635,44.550000000000004,45.94049835205078,168192700,0.0,0.0,META
2012-05-22,44.023500823974615,45.34650020599366,41.769000720977786,41.85,101786600,0.0,0.0,META
2012-05-23,42.34950113296509,43.875,42.33600082397461,43.2,73600000,0.0,0.0,META
2012-05-24,44.48250102996826,44.83349876403809,42.88950061798096,44.59049835205079,50237200,0.0,0.0,META
2012-05-25,44.415002059936526,44.48250102996826,41.99850082397461,43.07849979400635,37149800,0.0,0.0,META
2012-05-29,42.497999382019046,42.78150072097779,38.67749948501588,38.934000205993655,78063400,0.0,0.0,META
2012-05-30,38.745001029968265,39.89249897003174,37.61100082397461,38.05650072097779,57267900,0.0,0.0,META
2012-05-31,38.542498970031744,40.054500102996826,36.22049989700317,39.96000051498413,111639200,0.0,0.0,META
2012-06-01,39.0014991760254,39.352499485015876,36.9764991760254,37.42199907302856,41855500,0.0,0.0,META
2012-06-04,36.720001029968266,37.32749948501588,35.69400072097778,36.314999485015875,35230300,0.0,0.0,META
2012-06-05,36.04500102996826,37.476000308990486,34.7625,34.92450113296509,42473400,0.0,0.0,META
2012-06-06,35.1944995880127,36.679500102996826,34.45200061798096,36.19349927902222,61489200,0.0,0.0,META
2012-06-07,36.45,36.92250051498414,35.30249948501588,35.51849927902222,26159500,0.0,0.0,META
2012-06-08,35.84249897003174,37.476000308990486,35.69400072097778,36.58500051498413,38034000,0.0,0.0,META
2012-06-11,36.693000411987306,37.8944995880127,36.23400020599365,36.46350030899048,28219600,0.0,0.0,META
2012-06-12,37.09799938201905,37.48950061798096,36.39599876403809,36.98999948501588,15816800,0.0,0.0,META
2012-06-13,37.34099979400635,37.93500051498413,36.58500051498413,36.81450061798096,17102800,0.0,0.0,META
2012-06-14,37.32749948501588,38.2319995880127,36.96299886703491,38.191501235961915,16855000,0.0,0.0,META
2012-06-15,38.48850030899049,40.635000514984135,38.27250051498413,40.51350030899049,43563800,0.0,0.0,META
2012-06-18,40.44599876403809,43.30800247192383,39.70349979400635,42.40349979400635,42978900,0.0,0.0,META
2012-06-19,42.57900123596192,43.443000411987306,41.44500102996827,43.07849979400635,30849000,0.0,0.0,META
2012-06-20,43.09200010299683,43.10550041198731,42.05249948501588,42.660000514984134,15553600,0.0,0.0,META
2012-06-21,42.75450010299683,43.875,42.538500308990486,42.98400020599365,21875300,0.0,0.0,META
2012-06-22,43.75349979400635,45.157501029968266,43.281001853942875,44.61749897003174,74834000,0.0,0.0,META
2012-06-25,44.361000823974614,44.57700061798096,42.59249897003174,43.281001853942875,24352900,0.0,0.0,META
2012-06-26,44.13149814605713,45.14399814605713,43.875,44.68499794006348,24858700,0.0,0.0,META
2012-06-27,43.82099876403809,44.415002059936526,43.064999485015875,43.51049938201905,28568000,0.0,0.0,META
2012-06-28,43.14599876403809,43.45649814605713,41.71499948501587,42.33600082397461,17713300,0.0,0.0,META
2012-06-29,43.09200010299683,43.18649969100952,41.52600030899048,41.98500051498414,19526900,0.0,0.0,META
2012-07-02,42.1875,42.835499382019044,41.24249897003174,41.53950061798096,14122000,0.0,0.0,META
2012-07-03,41.72849979400635,42.44400072097778,41.57999897003174,42.120001029968265,8763600,0.0,0.0,META
2012-07-05,42.281999588012695,42.700498867034916,41.87700061798096,42.484499073028566,10032100,0.0,0.0,META
2012-07-06,42.44400072097778,43.064999485015875,42.20100030899049,42.835499382019044,10945600,0.0,0.0,META
2012-07-09,43.33499794006348,44.388001441955566,43.18649969100952,43.429497528076176,17785200,0.0,0.0,META
2012-07-10,43.780500411987305,43.84799938201905,42.06599979400635,42.484499073028566,14269500,0.0,0.0,META
2012-07-11,42.497999382019046,42.60599927902222,41.24249897003174,41.80949907302856,13030300,0.0,0.0,META
2012-07-12,41.44500102996827,42.38999948501588,41.31000051498413,41.59349927902222,11300700,0.0,0.0,META
2012-07-13,41.904001235961914,41.9444995880127,41.25599927902222,41.47199907302856,8108300,0.0,0.0,META
2012-07-16,41.175000000000004,41.175000000000004,38.08349876403809,38.1375,24672100,0.0,0.0,META
2012-07-17,38.44799938201905,38.59650020599366,36.65249948501587,37.92150020599365,30438600,0.0,0.0,META
2012-07-18,38.21849927902222,39.54150123596192,38.002499485015875,39.29850082397461,16841800,0.0,0.0,META
2012-07-19,39.70349979400635,39.825,38.65049886703491,39.150000000000006,13685100,0.0,0.0,META
2012-07-20,39.150000000000006,39.78449907302856,38.77199907302856,38.82600030899049,11869100,0.0,0.0,META
2012-07-23,37.96200113296509,39.150000000000006,37.813500308990484,38.8125,12390700,0.0,0.0,META
2012-07-24,38.906999588012695,39.75750102996827,37.93500051498413,38.407501029968266,11539800,0.0,0.0,META
2012-07-25,38.3264991760254,39.81149969100952,37.90799989700317,39.60900020599365,17230200,0.0,0.0,META
2012-07-26,37.462500000000006,38.11049938201904,36.085499382019044,36.24750051498413,64597400,0.0,0.0,META
2012-07-27,31.306500720977784,33.129001235961915,30.078000926971438,32.00849876403809,123102300,0.0,0.0,META
2012-07-30,32.400000000000006,32.45400123596192,31.090500926971437,31.252499485015875,29285900,0.0,0.0,META
2012-07-31,31.54950113296509,31.54950113296509,29.173500823974607,29.308498764038088,56179400,0.0,0.0,META
2012-08-01,29.025000000000002,29.13299989700317,28.134000205993654,28.187998867034914,44604400,0.0,0.0,META
2012-08-02,28.03950061798096,28.134000205993654,26.756999588012697,27.054001235961916,56374500,0.0,0.0,META
2012-08-03,27.486000823974607,29.91599979400635,26.864999485015876,28.471500205993653,80647000,0.0,0.0,META
2012-08-06,28.876499176025398,29.902499485015877,28.75499897003174,29.592000102996828,27778900,0.0,0.0,META
2012-08-07,29.970001029968262,30.307501029968265,27.675,27.971999073028563,36782900,0.0,0.0,META
2012-08-08,27.958498764038087,28.552499485015876,27.296999073028562,27.971999073028563,29537400,0.0,0.0,META
2012-08-09,28.012500000000003,28.57950010299683,27.823500823974605,28.363500308990485,15610700,0.0,0.0,META
2012-08-10,28.90349979400635,29.456999588012696,28.525498867034916,29.44349927902222,25794700,0.0,0.0,META
2012-08-13,29.902499485015877,30.307501029968265,28.889999485015874,29.160000514984134,24973100,0.0,0.0,META
2012-08-14,28.90349979400635,29.160000514984134,27.337500000000002,27.512998867034913,39308800,0.0,0.0,META
2012-08-15,27.8639991760254,28.90349979400635,27.539999485015876,28.620001029968265,47861100,0.0,0.0,META
2012-08-16,27.594000720977785,27.647999382019044,26.581500720977786,26.82450113296509,157565300,0.0,0.0,META
2012-08-17,27.013500308990483,27.10799989700317,25.650000000000002,25.71749897003174,129293400,0.0,0.0,META
2012-08-20,25.71749897003174,27.175498867034914,25.3125,27.013500308990483,101186600,0.0,0.0,META
2012-08-21,26.43299989700317,26.972999382019044,25.771500205993654,25.86599979400635,70640600,0.0,0.0,META
2012-08-22,26.136000823974605,26.365500926971436,25.595998764038086,26.244000720977784,49892200,0.0,0.0,META
2012-08-23,26.325000000000003,26.635499382019045,26.136000823974605,26.244000720977784,32813700,0.0,0.0,META
2012-08-24,26.35200061798096,26.568000411987306,25.9875,26.203499794006348,29622200,0.0,0.0,META
2012-08-27,26.311499691009523,26.365500926971436,25.785000514984134,25.852499485015876,20704000,0.0,0.0,META
2012-08-28,25.785000514984134,26.162998867034915,25.582501029968263,26.109000205993652,25417000,0.0,0.0,META
2012-08-29,26.081999588012696,26.162998867034915,25.744499588012697,25.785000514984134,16124700,0.0,0.0,META
2012-08-30,26.014500617980957,26.257501029968264,25.730999279022218,25.771500205993654,30647500,0.0,0.0,META
2012-08-31,25.218000411987305,25.245001029968265,24.340500926971437,24.38099927902222,58764200,0.0,0.0,META
2012-09-04,24.407999897003172,24.66450061798096,23.69249897003174,23.935499382019046,46622400,0.0,0.0,META
2012-09-05,24.66450061798096,25.3125,24.543000411987308,25.08299989700317,60781800,0.0,0.0,META
2012-09-06,25.298999691009524,26.001000308990484,25.27199907302856,25.595998764038086,46066500,0.0,0.0,META
2012-09-07,25.785000514984134,26.217000102996828,25.353000926971436,25.622999382019046,36371700,0.0,0.0,META
2012-09-10,25.730999279022218,25.92000102996826,25.04249897003174,25.39349927902222,24797800,0.0,0.0,META
2012-09-11,25.542000102996827,26.43299989700317,25.44750051498413,26.230500411987308,50508200,0.0,0.0,META
2012-09-12,28.026000308990486,28.56599979400635,27.37800092697144,28.255500411987306,121584000,0.0,0.0,META
2012-09-13,28.29599876403809,28.997999382019046,27.823500823974605,27.958498764038087,65041600,0.0,0.0,META
2012-09-14,28.525498867034916,29.80799989700317,28.214999485015877,29.700000000000003,72819800,0.0,0.0,META
2012-09-17,30.604500102996827,30.712500000000002,29.025000000000002,29.05200061798096,50667600,0.0,0.0,META
2012-09-18,29.160000514984134,29.672999382019047,28.84950113296509,29.52450113296509,36760500,0.0,0.0,META
2012-09-19,29.686499691009523,31.54950113296509,29.38950061798096,31.441501235961915,78782800,0.0,0.0,META
2012-09-20,31.07700061798096,31.373999691009523,30.429001235961916,30.496500205993655,57248900,0.0,0.0,META
2012-09-21,31.00949907302856,31.373999691009523,30.51000051498413,30.861000823974607,51218100,0.0,0.0,META
2012-09-24,29.403000926971437,29.672999382019047,27.486000823974607,28.066501235961915,79106500,0.0,0.0,META
2012-09-25,28.620001029968265,28.633498764038087,27.296999073028562,27.37800092697144,46291700,0.0,0.0,META
2012-09-26,27.202499485015874,28.05300092697144,26.72999897003174,27.83700113296509,38271900,0.0,0.0,META
2012-09-27,28.336499691009525,28.35,27.21599979400635,27.431999588012697,30215900,0.0,0.0,META
2012-09-28,27.769499588012696,29.632501029968264,27.675,29.24099979400635,65486000,0.0,0.0,META
2012-10-01,29.80799989700317,30.496500205993655,29.335499382019044,29.686499691009523,51262700,0.0,0.0,META
2012-10-02,29.80799989700317,30.361499691009524,29.456999588012696,30.064500617980958,29341400,0.0,0.0,META
2012-10-03,30.10499897003174,30.361499691009524,29.42999897003174,29.470499897003172,32000100,0.0,0.0,META
2012-10-04,30.131999588012697,30.239999485015876,28.90349979400635,29.632501029968264,46892100,0.0,0.0,META
2012-10-05,29.011499691009522,29.200498867034913,28.187998867034914,28.22849979400635,40529300,0.0,0.0,META
2012-10-08,27.539999485015876,28.012500000000003,27.21599979400635,27.539999485015876,32236700,0.0,0.0,META
2012-10-09,27.526499176025396,27.74249897003174,26.95949907302856,27.310499382019046,27161800,0.0,0.0,META
2012-10-10,26.905500411987305,26.919000720977785,26.257501029968264,26.513999176025397,39321800,0.0,0.0,META
2012-10-11,26.837998867034912,26.945998764038087,26.473500823974607,26.6625,21817300,0.0,0.0,META
2012-10-12,26.6625,26.72999897003174,26.297999382019043,26.35200061798096,18809400,0.0,0.0,META
2012-10-15,26.568000411987306,26.837998867034912,26.311499691009523,26.35200061798096,20189700,0.0,0.0,META
2012-10-16,26.568000411987306,26.581500720977786,26.05499897003174,26.297999382019043,21834700,0.0,0.0,META
2012-10-17,26.325000000000003,27.647999382019044,26.14950113296509,26.837998867034912,44074500,0.0,0.0,META
2012-10-18,26.595001029968262,26.716501235961914,25.501499176025398,25.622999382019046,52157400,0.0,0.0,META
2012-10-19,25.650000000000002,25.730999279022218,25.37999897003174,25.650000000000002,34835000,0.0,0.0,META
2012-10-22,25.92000102996826,26.230500411987308,25.71749897003174,26.081999588012696,32447300,0.0,0.0,META
2012-10-23,25.9875,26.72999897003174,25.785000514984134,26.325000000000003,78381200,0.0,0.0,META
2012-10-24,32.575498867034916,32.737500000000004,30.847500514984134,31.360499382019047,228949900,0.0,0.0,META
2012-10-25,31.441501235961915,31.468499279022218,30.33449907302856,30.45599927902222,76142000,0.0,0.0,META
2012-10-26,30.239999485015876,30.887998867034913,29.537998867034915,29.619000720977784,73175800,0.0,0.0,META
2012-10-31,28.106999588012698,29.025000000000002,27.985499382019047,28.498500823974606,99378200,0.0,0.0,META
