Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
1986-03-13,0.0747624156965775,0.08575698776991005,0.0747624156965775,0.08209156841039651,1031788800,0.0,0.0,MSFT
1986-03-14,0.0820915652439869,0.08648989970523115,0.0820915652439869,0.08502322621643536,308160000,0.0,0.0,MSFT
1986-03-17,0.08502320180194578,0.08722278990223993,0.08502320180194578,0.08648987486958504,133171200,0.0,0.0,MSFT
1986-03-18,0.08648988245616303,0.08722279755310652,0.08355737906598543,0.08429029416292906,67766400,0.0,0.0,MSFT
1986-03-19,0.08429031594923378,0.08502323123561212,0.0820915700900989,0.08282448537647724,47894400,0.0,0.0,MSFT
1986-03-20,0.0828244595347817,0.0828244595347817,0.07989279930396288,0.08062571436166756,58435200,0.0,0.0,MSFT
1986-03-21,0.08062573949685316,0.08209157006923735,0.07696116306589285,0.07842699363827704,59990400,0.0,0.0,MSFT
1986-03-24,0.07842695740802384,0.07842695740802384,0.07549529761757016,0.07622821256518356,65289600,0.0,0.0,MSFT
1986-03-25,0.07622822639447177,0.0776940565556287,0.07549531131389324,0.0776940565556287,32083200,0.0,0.0,MSFT
1986-03-26,0.07769409140086493,0.08062575303800791,0.07696117599157908,0.0798928376287222,22752000,0.0,0.0,MSFT
1986-03-27,0.07989281105502061,0.0813586413860321,0.07989281105502061,0.0813586413860321,16848000,0.0,0.0,MSFT
1986-03-31,0.08135862941937236,0.08135862941937236,0.07915988424625822,0.08062571436166756,12873600,0.0,0.0,MSFT
1986-04-01,0.08062575303800791,0.08062575303800791,0.0798928376287222,0.0798928376287222,11088000,0.0,0.0,MSFT
1986-04-02,0.07989279930396288,0.08209154447707703,0.07989279930396288,0.08062571436166756,27014400,0.0,0.0,MSFT
1986-04-03,0.0813586413860321,0.08355738688254928,0.0813586413860321,0.0813586413860321,23040000,0.0,0.0,MSFT
1986-04-04,0.0813586413860321,0.08209155655153778,0.0813586413860321,0.0813586413860321,26582400,0.0,0.0,MSFT
1986-04-07,0.08135866844729361,0.08209158385657933,0.07842700681015063,0.0798928376287222,16560000,0.0,0.0,MSFT
1986-04-08,0.07989279930396288,0.08209154447707703,0.07989279930396288,0.08062571436166756,10252800,0.0,0.0,MSFT
1986-04-09,0.08062573786763279,0.08282448368177837,0.08062573786763279,0.08209156841039651,12153600,0.0,0.0,MSFT
1986-04-10,0.0820915700900989,0.08355740066285544,0.08062573951734224,0.08282448537647724,13881600,0.0,0.0,MSFT
1986-04-11,0.08355737906598543,0.0857569673592194,0.08355737906598543,0.08429029416292906,17222400,0.0,0.0,MSFT
1986-04-14,0.08429031097332332,0.08575698446211899,0.08429031097332332,0.08502322621643536,12153600,0.0,0.0,MSFT
1986-04-15,0.08502322621643536,0.08502322621643536,0.0820915652439869,0.08502322621643536,9302400,0.0,0.0,MSFT
1986-04-16,0.08502322498574136,0.0886886441508172,0.08429030975323801,0.08795572891831388,31910400,0.0,0.0,MSFT
1986-04-17,0.08795574061272815,0.08868865594267843,0.08795574061272815,0.08868865594267843,22003200,0.0,0.0,MSFT
1986-04-18,0.0886886699786939,0.0886886699786939,0.08502324974617599,0.08575700819492336,21628800,0.0,0.0,MSFT
1986-04-21,0.08575700819492336,0.08648992364086602,0.08355741885429066,0.08575700819492336,22924800,0.0,0.0,MSFT
1986-04-22,0.0857569673592194,0.0857569673592194,0.08429029416292906,0.08429029416292906,15552000,0.0,0.0,MSFT
1986-04-23,0.08429032826960067,0.0850232436631061,0.08355741287609511,0.08465678282082077,15609600,0.0,0.0,MSFT
1986-04-24,0.08465677526011622,0.09455197833697618,0.08429032074162415,0.09308614768087861,62352000,0.0,0.0,MSFT
1986-04-25,0.09381902000847589,0.10298130355790051,0.09381902000847589,0.09895026795566071,85795200,0.0,0.0,MSFT
1986-04-28,0.09895030985242255,0.10041614045733084,0.09821655154732868,0.0996832251548767,28886400,0.0,0.0,MSFT
1986-04-29,0.09968319562179165,0.09968319562179165,0.09601777719283285,0.09675069227814664,30326400,0.0,0.0,MSFT
1986-04-30,0.0967506967968206,0.09748361191636472,0.09235320607955629,0.09455195143818851,30902400,0.0,0.0,MSFT
1986-05-01,0.09455197833697618,0.09455197833697618,0.09162031702478105,0.09308614768087861,54345600,0.0,0.0,MSFT
1986-05-02,0.09308614768087861,0.09455197833697618,0.09235323235282981,0.09308614768087861,20246400,0.0,0.0,MSFT
1986-05-05,0.0930861358917409,0.0930861358917409,0.09235322065651407,0.09235322065651407,3254400,0.0,0.0,MSFT
1986-05-06,0.09308614768087861,0.09455197833697618,0.09308614768087861,0.09308614768087861,9734400,0.0,0.0,MSFT
1986-05-07,0.09308614768087861,0.09381906300892738,0.09162031702478105,0.09308614768087861,5155200,0.0,0.0,MSFT
1986-05-08,0.09308611936698893,0.09381903447210778,0.09235320426187012,0.09381903447210778,3542400,0.0,0.0,MSFT
1986-05-09,0.09381906300892738,0.09381906300892738,0.09308614768087861,0.09308614768087861,6076800,0.0,0.0,MSFT
1986-05-12,0.09308611936698893,0.09601777978746454,0.09308611936698893,0.09381903447210778,10483200,0.0,0.0,MSFT
1986-05-13,0.0938190363186444,0.0952848665577325,0.0938190363186444,0.09455195143818851,3830400,0.0,0.0,MSFT
1986-05-14,0.09455194957722673,0.09455194957722673,0.09381903447210778,0.09381903447210778,9302400,0.0,0.0,MSFT
1986-05-15,0.09381903447210778,0.09528486468234558,0.09381903447210778,0.09381903447210778,3801600,0.0,0.0,MSFT
1986-05-16,0.0938190363186444,0.0967506967968206,0.0938190363186444,0.09455195143818851,11952000,0.0,0.0,MSFT
1986-05-19,0.09455197833697618,0.09455197833697618,0.09235323235282981,0.09308614768087861,11001600,0.0,0.0,MSFT
1986-05-20,0.0930861358917409,0.0930861358917409,0.09162030542128737,0.09235322065651407,61977600,0.0,0.0,MSFT
1986-05-21,0.09235323757998339,0.09308615294951483,0.09088740684092034,0.09088740684092034,8092800,0.0,0.0,MSFT
1986-05-22,0.09088740684092034,0.09162032221045179,0.09088740684092034,0.09088740684092034,4406400,0.0,0.0,MSFT
1986-05-23,0.09088740684092034,0.09235323757998339,0.09088740684092034,0.09088740684092034,4089600,0.0,0.0,MSFT
1986-05-27,0.09088737405163232,0.09381903447210778,0.09088737405163232,0.09381903447210778,13881600,0.0,0.0,MSFT
1986-05-28,0.09381903193689162,0.09675069227814664,0.09381903193689162,0.09675069227814664,15523200,0.0,0.0,MSFT
1986-05-29,0.09675067997699131,0.1004160979399185,0.0960177649848625,0.09895026795566071,45676800,0.0,0.0,MSFT
1986-05-30,0.09968320230649713,0.10408069311327334,0.09968320230649713,0.10261486284434794,27072000,0.0,0.0,MSFT
1986-06-02,0.1026148863646931,0.1026148863646931,0.0996832251548767,0.0996832251548767,19728000,0.0,0.0,MSFT
1986-06-03,0.0996832251548767,0.0996832251548767,0.09821655154732868,0.0996832251548767,5011200,0.0,0.0,MSFT
1986-06-04,0.09968318294778969,0.1004160979399185,0.0982165099612491,0.09895026795566071,4723200,0.0,0.0,MSFT
1986-06-05,0.09895029166884933,0.10041612200438968,0.09821653349859441,0.10041612200438968,13708800,0.0,0.0,MSFT
1986-06-06,0.10041612200438968,0.10041612200438968,0.09895029166884933,0.10041612200438968,3427200,0.0,0.0,MSFT
1986-06-09,0.10041614029727106,0.10041614029727106,0.09601780548691746,0.09601780548691746,12672000,0.0,0.0,MSFT
1986-06-10,0.09601780548691746,0.09601780548691746,0.09455197488434577,0.09601780548691746,3427200,0.0,0.0,MSFT
1986-06-11,0.09601780548691746,0.09601780548691746,0.09455197488434577,0.09601780548691746,2304000,0.0,0.0,MSFT
1986-06-12,0.0960177968326481,0.0960177968326481,0.09162030542128737,0.09235322065651407,13708800,0.0,0.0,MSFT
1986-06-13,0.09235322065651407,0.0930861358917409,0.09162030542128737,0.09235322065651407,7891200,0.0,0.0,MSFT
1986-06-16,0.09235319863432452,0.09308611369478319,0.09088736851340716,0.09162028357386584,9590400,0.0,0.0,MSFT
1986-06-17,0.09235323235282981,0.09455197833697618,0.09235323235282981,0.09308614768087861,13075200,0.0,0.0,MSFT
1986-06-18,0.0930861358917409,0.0930861358917409,0.09088739018606053,0.09235322065651407,4348800,0.0,0.0,MSFT
1986-06-19,0.09235319863432452,0.09308611369478319,0.09088736851340716,0.09162028357386584,8467200,0.0,0.0,MSFT
1986-06-20,0.09162028639898763,0.09235320148204583,0.09162028639898763,0.09198674708604804,3801600,0.0,0.0,MSFT
1986-06-23,0.09198677783433776,0.09308614768087861,0.09015448636868348,0.09308614768087861,46195200,0.0,0.0,MSFT
1986-06-24,0.0930861358917409,0.09381905112696773,0.09162030542128737,0.09235322065651407,14572800,0.0,0.0,MSFT
1986-06-25,0.09235323757998339,0.09308615294951483,0.09088740684092034,0.09088740684092034,15235200,0.0,0.0,MSFT
1986-06-26,0.09088738984832724,0.0916203050808306,0.08795572891831388,0.08795572891831388,19152000,0.0,0.0,MSFT
1986-06-27,0.0879557170273682,0.08868863216078696,0.0864898867605307,0.08722280189394946,10396800,0.0,0.0,MSFT
1986-06-30,0.08722282844863076,0.09235323594449646,0.08648991309207849,0.09015448987483975,62352000,0.0,0.0,MSFT
1986-07-01,0.09015448987483975,0.09015448987483975,0.08942157451828747,0.09015448987483975,47577600,0.0,0.0,MSFT
1986-07-02,0.09015448987483975,0.09015448987483975,0.08942157451828747,0.09015448987483975,52617600,0.0,0.0,MSFT
1986-07-03,0.09088736851340716,0.09235319863432452,0.09088736851340716,0.09162028357386584,14140800,0.0,0.0,MSFT
1986-07-07,0.0916203050808306,0.0916203050808306,0.08795572891831388,0.08795572891831388,14054400,0.0,0.0,MSFT
1986-07-08,0.08795575453275135,0.08795575453275135,0.08502324974617599,0.08575700819492336,14256000,0.0,0.0,MSFT
1986-07-09,0.08575698776991005,0.08575698776991005,0.08135865313901465,0.08209156841039651,46137600,0.0,0.0,MSFT
1986-07-10,0.08209158385657933,0.08282449926586517,0.07622826058229337,0.0798928376287222,46886400,0.0,0.0,MSFT
1986-07-11,0.0798928225962508,0.08355739895316036,0.0798928225962508,0.08209156841039651,17395200,0.0,0.0,MSFT
1986-07-14,0.07989278846540095,0.08282444829849964,0.07989278846540095,0.08099215775728213,28598400,0.0,0.0,MSFT
1986-07-15,0.08099219235779159,0.08355739895316036,0.0798928225962508,0.08209156841039651,13190400,0.0,0.0,MSFT
1986-07-16,0.08282448048709895,0.08502322621643536,0.08282448048709895,0.08502322621643536,9360000,0.0,0.0,MSFT
1986-07-17,0.08502320180194578,0.08648987486958504,0.08429028676929091,0.08648987486958504,6940800,0.0,0.0,MSFT
1986-07-18,0.0864898867605307,0.0879557170273682,0.08429029835782914,0.08722280189394946,12326400,0.0,0.0,MSFT
1986-07-21,0.08722280189394946,0.08868863216078696,0.08722280189394946,0.08722280189394946,3513600,0.0,0.0,MSFT
1986-07-22,0.08722282844863076,0.09015448987483975,0.08722282844863076,0.09015448987483975,10512000,0.0,0.0,MSFT
1986-07-23,0.09015447461582389,0.0916203050808306,0.08795572891831388,0.08795572891831388,20793600,0.0,0.0,MSFT
1986-07-24,0.08942157610185744,0.09235323757998339,0.08942157610185744,0.09088740684092034,14140800,0.0,0.0,MSFT
1986-07-25,0.09088736851340716,0.09235319863432452,0.09088736851340716,0.09162028357386584,20448000,0.0,0.0,MSFT
1986-07-28,0.09162029832763514,0.09162029832763514,0.0894215527921914,0.0894215527921914,11808000,0.0,0.0,MSFT
1986-07-29,0.08942154729420569,0.09015446242762444,0.08575697162711196,0.08722280189394946,14054400,0.0,0.0,MSFT
1986-07-30,0.08722279755310652,0.08722279755310652,0.08135863377515479,0.08429029416292906,26409600,0.0,0.0,MSFT
1986-07-31,0.08429031257041504,0.08502322782741399,0.08355739731341594,0.08355739731341594,15638400,0.0,0.0,MSFT
1986-08-01,0.08355740066285544,0.08429031594923378,0.0820915700900989,0.08282448537647724,12902400,0.0,0.0,MSFT
1986-08-04,0.08282448537647724,0.08282448537647724,0.08062573951734224,0.08282448537647724,12441600,0.0,0.0,MSFT
1986-08-05,0.08282448368177837,0.08355739895316036,0.08209156841039651,0.08209156841039651,2822400,0.0,0.0,MSFT
1986-08-06,0.08209155655153778,0.08282447171704359,0.07989281105502061,0.0813586413860321,18316800,0.0,0.0,MSFT
1986-08-07,0.08135862941937236,0.08209154447707703,0.07989279930396288,0.08062571436166756,3657600,0.0,0.0,MSFT
