Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-05-18,50.459999084472656,54.0,45.6,45.875999450683594,573576400,0.0,0.0,META
2012-05-21,43.83599853515626,43.99199981689453,39.6,40.83599853515625,168192700,0.0,0.0,META
2012-05-22,39.13200073242187,40.30800018310547,37.12800064086914,37.199999999999996,101786600,0.0,0.0,META
2012-05-23,37.64400100708008,39.0,37.63200073242187,38.4,73600000,0.0,0.0,META
2012-05-24,39.540000915527344,39.85199890136719,38.124000549316406,39.63599853515625,50237200,0.0,0.0,META
2012-05-25,39.480001831054686,39.540000915527344,37.33200073242187,38.29199981689453,37149800,0.0,0.0,META
2012-05-29,37.77599945068359,38.02800064086914,34.379999542236334,34.60800018310547,78063400,0.0,0.0,META
2012-05-30,34.44000091552734,35.459999084472656,33.43200073242187,33.82800064086914,57267900,0.0,0.0,META
2012-05-31,34.25999908447265,35.604000091552734,32.19599990844726,35.52000045776367,111639200,0.0,0.0,META
2012-06-01,34.667999267578125,34.97999954223633,32.86799926757813,33.263999176025386,41855500,0.0,0.0,META
2012-06-04,32.640000915527345,33.17999954223633,31.72800064086914,32.27999954223633,35230300,0.0,0.0,META
2012-06-05,32.040000915527344,33.3120002746582,30.9,31.044001007080077,42473400,0.0,0.0,META
2012-06-06,31.283999633789062,32.604000091552734,30.624000549316406,32.17199935913086,61489200,0.0,0.0,META
2012-06-07,32.4,32.82000045776367,31.37999954223633,31.571999359130857,26159500,0.0,0.0,META
2012-06-08,31.859999084472655,33.3120002746582,31.72800064086914,32.52000045776367,38034000,0.0,0.0,META
2012-06-11,32.61600036621093,33.683999633789064,32.20800018310547,32.412000274658205,28219600,0.0,0.0,META
2012-06-12,32.975999450683595,33.3240005493164,32.35199890136719,32.879999542236334,15816800,0.0,0.0,META
2012-06-13,33.19199981689453,33.72000045776367,32.52000045776367,32.72400054931641,17102800,0.0,0.0,META
2012-06-14,33.17999954223633,33.98399963378906,32.85599899291992,33.94800109863281,16855000,0.0,0.0,META
2012-06-15,34.21200027465821,36.12000045776367,34.02000045776367,36.012000274658206,43563800,0.0,0.0,META
2012-06-18,35.95199890136718,38.496002197265625,35.29199981689453,37.69199981689453,42978900,0.0,0.0,META
2012-06-19,37.848001098632814,38.61600036621093,36.84000091552734,38.29199981689453,30849000,0.0,0.0,META
2012-06-20,38.30400009155273,38.316000366210936,37.379999542236334,37.92000045776367,15553600,0.0,0.0,META
2012-06-21,38.00400009155273,39.0,37.8120002746582,38.20800018310547,21875300,0.0,0.0,META
2012-06-22,38.89199981689453,40.140000915527345,38.47200164794922,39.65999908447265,74834000,0.0,0.0,META
2012-06-25,39.432000732421876,39.624000549316406,37.859999084472655,38.47200164794922,24352900,0.0,0.0,META
2012-06-26,39.22799835205078,40.12799835205078,39.0,39.71999816894531,24858700,0.0,0.0,META
2012-06-27,38.95199890136718,39.480001831054686,38.27999954223633,38.67599945068359,28568000,0.0,0.0,META
2012-06-28,38.35199890136719,38.62799835205078,37.07999954223633,37.63200073242187,17713300,0.0,0.0,META
2012-06-29,38.30400009155273,38.38799972534179,36.912000274658205,37.32000045776367,19526900,0.0,0.0,META
2012-07-02,37.5,38.07599945068359,36.65999908447265,36.9240005493164,14122000,0.0,0.0,META
2012-07-03,37.09199981689453,37.72800064086914,36.959999084472656,37.44000091552734,8763600,0.0,0.0,META
2012-07-05,37.58399963378906,37.95599899291992,37.22400054931641,37.763999176025386,10032100,0.0,0.0,META
2012-07-06,37.72800064086914,38.27999954223633,37.512000274658206,38.07599945068359,10945600,0.0,0.0,META
2012-07-09,38.519998168945314,39.45600128173828,38.38799972534179,38.603997802734376,17785200,0.0,0.0,META
2012-07-10,38.91600036621094,38.975999450683595,37.39199981689453,37.763999176025386,14269500,0.0,0.0,META
2012-07-11,37.77599945068359,37.87199935913086,36.65999908447265,37.163999176025385,13030300,0.0,0.0,META
2012-07-12,36.84000091552734,37.67999954223633,36.72000045776367,36.971999359130855,11300700,0.0,0.0,META
