Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-05-18,63.07499885559082,67.5,57.0,57.34499931335449,573576400,0.0,0.0,META
2012-05-21,54.79499816894533,54.989999771118164,49.5,51.04499816894531,168192700,0.0,0.0,META
2012-05-22,48.915000915527344,50.385000228881836,46.410000801086426,46.5,101786600,0.0,0.0,META
2012-05-23,47.0550012588501,48.75,47.04000091552734,48.0,73600000,0.0,0.0,META
2012-05-24,49.42500114440918,49.814998626708984,47.65500068664551,49.54499816894531,50237200,0.0,0.0,META
2012-05-25,49.35000228881836,49.42500114440918,46.66500091552734,47.864999771118164,37149800,0.0,0.0,META
2012-05-29,47.21999931335449,47.535000801086426,42.97499942779542,43.260000228881836,78063400,0.0,0.0,META
2012-05-30,43.05000114440918,44.32499885559082,41.79000091552734,42.285000801086426,57267900,0.0,0.0,META
2012-05-31,42.82499885559082,44.50500011444092,40.244999885559075,44.40000057220459,111639200,0.0,0.0,META
2012-06-01,43.33499908447266,43.72499942779542,41.08499908447266,41.57999897003173,41855500,0.0,0.0,META
2012-06-04,40.80000114440918,41.47499942779542,39.660000801086426,40.34999942779542,35230300,0.0,0.0,META
2012-06-05,40.05000114440918,41.64000034332276,38.625,38.8050012588501,42473400,0.0,0.0,META
2012-06-06,39.10499954223633,40.75500011444092,38.28000068664551,40.214999198913574,61489200,0.0,0.0,META
2012-06-07,40.5,41.02500057220459,39.22499942779542,39.464999198913574,26159500,0.0,0.0,META
2012-06-08,39.82499885559082,41.64000034332276,39.660000801086426,40.65000057220459,38034000,0.0,0.0,META
2012-06-11,40.77000045776367,42.10499954223633,40.260000228881836,40.51500034332276,28219600,0.0,0.0,META
2012-06-12,41.21999931335449,41.65500068664551,40.439998626708984,41.09999942779542,15816800,0.0,0.0,META
2012-06-13,41.489999771118164,42.15000057220459,40.65000057220459,40.90500068664551,17102800,0.0,0.0,META
2012-06-14,41.47499942779542,42.47999954223633,41.0699987411499,42.435001373291016,16855000,0.0,0.0,META
2012-06-15,42.76500034332276,45.15000057220459,42.52500057220459,45.01500034332276,43563800,0.0,0.0,META
2012-06-18,44.939998626708984,48.12000274658203,44.114999771118164,47.114999771118164,42978900,0.0,0.0,META
2012-06-19,47.310001373291016,48.27000045776367,46.05000114440918,47.864999771118164,30849000,0.0,0.0,META
2012-06-20,47.88000011444092,47.89500045776367,46.72499942779542,47.40000057220459,15553600,0.0,0.0,META
2012-06-21,47.50500011444092,48.75,47.26500034332276,47.760000228881836,21875300,0.0,0.0,META
2012-06-22,48.614999771118164,50.17500114440918,48.09000205993652,49.57499885559082,74834000,0.0,0.0,META
2012-06-25,49.290000915527344,49.53000068664551,47.32499885559082,48.09000205993652,24352900,0.0,0.0,META
2012-06-26,49.03499794006348,50.15999794006348,48.75,49.64999771118164,24858700,0.0,0.0,META
2012-06-27,48.689998626708984,49.35000228881836,47.84999942779542,48.34499931335449,28568000,0.0,0.0,META
2012-06-28,47.939998626708984,48.28499794006348,46.34999942779542,47.04000091552734,17713300,0.0,0.0,META
2012-06-29,47.88000011444092,47.984999656677246,46.14000034332276,46.65000057220459,19526900,0.0,0.0,META
2012-07-02,46.875,47.59499931335449,45.82499885559082,46.15500068664551,14122000,0.0,0.0,META
2012-07-03,46.364999771118164,47.160000801086426,46.19999885559082,46.80000114440918,8763600,0.0,0.0,META
2012-07-05,46.97999954223633,47.4449987411499,46.53000068664551,47.20499897003173,10032100,0.0,0.0,META
2012-07-06,47.160000801086426,47.84999942779542,46.89000034332276,47.59499931335449,10945600,0.0,0.0,META
2012-07-09,48.14999771118164,49.32000160217285,47.984999656677246,48.25499725341797,17785200,0.0,0.0,META
2012-07-10,48.64500045776367,48.71999931335449,46.739999771118164,47.20499897003173,14269500,0.0,0.0,META
2012-07-11,47.21999931335449,47.339999198913574,45.82499885559082,46.45499897003173,13030300,0.0,0.0,META
2012-07-12,46.05000114440918,47.09999942779542,45.90000057220459,46.214999198913574,11300700,0.0,0.0,META
2012-07-13,46.560001373291016,46.60499954223633,45.839999198913574,46.07999897003173,8108300,0.0,0.0,META
2012-07-16,45.75,45.75,42.314998626708984,42.375,24672100,0.0,0.0,META
2012-07-17,42.71999931335449,42.885000228881836,40.72499942779542,42.135000228881836,30438600,0.0,0.0,META
2012-07-18,42.464999198913574,43.935001373291016,42.22499942779542,43.66500091552734,16841800,0.0,0.0,META
2012-07-19,44.114999771118164,44.25,42.9449987411499,43.5,13685100,0.0,0.0,META
2012-07-20,43.5,44.20499897003173,43.07999897003173,43.14000034332276,11869100,0.0,0.0,META
2012-07-23,42.1800012588501,43.5,42.01500034332276,43.125,12390700,0.0,0.0,META
2012-07-24,43.22999954223633,44.17500114440918,42.15000057220459,42.67500114440918,11539800,0.0,0.0,META
2012-07-25,42.58499908447266,44.234999656677246,42.119999885559075,44.010000228881836,17230200,0.0,0.0,META
2012-07-26,41.625,42.34499931335449,40.09499931335449,40.27500057220459,64597400,0.0,0.0,META
2012-07-27,34.785000801086426,36.810001373291016,33.42000102996826,35.564998626708984,123102300,0.0,0.0,META
2012-07-30,36.0,36.060001373291016,34.54500102996826,34.72499942779542,29285900,0.0,0.0,META
2012-07-31,35.0550012588501,35.0550012588501,32.41500091552734,32.564998626708984,56179400,0.0,0.0,META
2012-08-01,32.25,32.369999885559075,31.260000228881836,31.319998741149902,44604400,0.0,0.0,META
2012-08-02,31.155000686645508,31.260000228881836,29.729999542236328,30.060001373291016,56374500,0.0,0.0,META
2012-08-03,30.540000915527337,33.239999771118164,29.849999427795417,31.635000228881836,80647000,0.0,0.0,META
2012-08-06,32.08499908447266,33.22499942779542,31.94999885559082,32.88000011444092,27778900,0.0,0.0,META
