Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
1986-03-13,0.083069350773975,0.09528554196656672,0.083069350773975,0.09121285378932945,1031788800,0.0,0.0,MSFT
1986-03-14,0.09121285027109655,0.09609988856136795,0.09121285027109655,0.09447025135159484,308160000,0.0,0.0,MSFT
1986-03-17,0.0944702242243842,0.0969142110024888,0.0944702242243842,0.0960998609662056,133171200,0.0,0.0,MSFT
1986-03-18,0.0960998693957367,0.09691421950345169,0.09284153229553935,0.0936558824032545,67766400,0.0,0.0,MSFT
1986-03-19,0.09365590661025976,0.0944702569284579,0.09121285565566545,0.0920272059738636,47894400,0.0,0.0,MSFT
1986-03-20,0.09202717726086855,0.09202717726086855,0.08876977700440321,0.0895841270685195,58435200,0.0,0.0,MSFT
1986-03-21,0.08958415499650349,0.09121285563248595,0.0855124034065476,0.08714110404253005,59990400,0.0,0.0,MSFT
1986-03-24,0.08714106378669315,0.08714106378669315,0.0838836640195224,0.08469801396131504,65289600,0.0,0.0,MSFT
1986-03-25,0.08469802932719085,0.0863267295062541,0.08388367923765915,0.0863267295062541,32083200,0.0,0.0,MSFT
1986-03-26,0.08632676822318325,0.089584170042231,0.0855124177684212,0.0887698195874691,22752000,0.0,0.0,MSFT
1986-03-27,0.088769790061134,0.09039849042892455,0.088769790061134,0.09039849042892455,16848000,0.0,0.0,MSFT
1986-03-31,0.09039847713263595,0.09039847713263595,0.08795542694028691,0.0895841270685195,12873600,0.0,0.0,MSFT
1986-04-01,0.089584170042231,0.089584170042231,0.0887698195874691,0.0887698195874691,11088000,0.0,0.0,MSFT
1986-04-02,0.08876977700440321,0.09121282719675225,0.08876977700440321,0.0895841270685195,27014400,0.0,0.0,MSFT
1986-04-03,0.09039849042892455,0.0928415409806103,0.09039849042892455,0.09039849042892455,23040000,0.0,0.0,MSFT
1986-04-04,0.09039849042892455,0.09121284061281976,0.09039849042892455,0.09039849042892455,26582400,0.0,0.0,MSFT
1986-04-07,0.0903985204969929,0.0912128709517548,0.08714111867794515,0.0887698195874691,16560000,0.0,0.0,MSFT
1986-04-08,0.08876977700440321,0.09121282719675225,0.08876977700440321,0.0895841270685195,10252800,0.0,0.0,MSFT
1986-04-09,0.08958415318625865,0.09202720409086486,0.08958415318625865,0.09121285378932945,12153600,0.0,0.0,MSFT
1986-04-10,0.09121285565566545,0.0928415562920616,0.08958415501926915,0.0920272059738636,13881600,0.0,0.0,MSFT
