Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-03-29,117.89550247192383,119.60999794006348,105.32699546813966,105.69150123596192,71485200,0.0,0.0,LYFT
2019-04-01,101.11500205993653,101.25,91.50299835205078,93.16350288391114,41799300,0.0,0.0,LYFT
2019-04-02,90.31500205993653,94.76999588012696,89.23499794006348,93.10950164794923,22483300,0.0,0.0,LYFT
2019-04-03,94.58099670410157,97.2,93.31200370788575,94.5,15648300,0.0,0.0,LYFT
2019-04-04,95.14800453186035,98.4014991760254,94.79700164794923,97.2,9229300,0.0,0.0,LYFT
2019-04-05,99.81900329589844,102.73499794006348,98.95500411987305,100.50749588012695,11200100,0.0,0.0,LYFT
2019-04-08,101.23649711608887,101.23649711608887,94.81050453186036,94.81050453186036,6599500,0.0,0.0,LYFT
2019-04-09,93.825,94.09499588012696,90.59850082397462,91.04400329589845,8223300,0.0,0.0,LYFT
2019-04-10,90.78750000000001,90.92249794006348,80.66250000000001,81.16199855804444,26392100,0.0,0.0,LYFT
2019-04-11,82.48499794006348,84.10499897003174,81.41850185394287,82.36349773406982,12405700,0.0,0.0,LYFT
2019-04-12,82.86300144195557,83.01150226593018,77.84099979400635,80.85825061798096,13787500,0.0,0.0,LYFT
2019-04-15,80.62200164794922,80.72999897003174,75.00600185394288,75.74850082397461,14345900,0.0,0.0,LYFT
2019-04-16,76.76100082397461,78.21899814605712,75.8430004119873,75.9375,9965000,0.0,0.0,LYFT
2019-04-17,76.275,80.47350082397462,75.08699855804444,80.33849773406983,10768300,0.0,0.0,LYFT
2019-04-18,80.52750205993652,80.54099979400635,77.75999794006347,78.78600082397462,6869900,0.0,0.0,LYFT
2019-04-22,78.16500205993653,82.66049938201905,77.82885131835938,82.26899814605713,5265600,0.0,0.0,LYFT
2019-04-23,83.72700061798096,83.83499794006347,80.09550247192384,81.3375,11975000,0.0,0.0,LYFT
2019-04-24,81.14850082397462,81.66014785766602,77.98950061798097,78.0569995880127,5158000,0.0,0.0,LYFT
2019-04-25,78.57000102996827,78.91695098876954,75.41235008239748,76.05900020599366,5097100,0.0,0.0,LYFT
2019-04-26,76.00499897003175,77.66549835205079,73.3319995880127,77.27400226593018,5981000,0.0,0.0,LYFT
2019-04-29,77.75999794006347,81.9584987640381,75.60000000000001,81.79650020599365,7231800,0.0,0.0,LYFT
2019-04-30,80.9055004119873,82.89000205993653,78.59700164794923,80.72999897003174,6072700,0.0,0.0,LYFT
2019-05-01,81.94500102996827,81.9584987640381,79.0182020187378,79.3125,3443000,0.0,0.0,LYFT
2019-05-02,78.89399814605713,83.71349773406983,77.39550247192383,83.025,6634300,0.0,0.0,LYFT
2019-05-03,82.6334987640381,85.02975082397461,81.13635234832765,84.38849773406983,9393600,0.0,0.0,LYFT
2019-05-06,81.74249897003175,83.025,80.86500205993653,81.7694995880127,5184600,0.0,0.0,LYFT
2019-05-07,81.45900020599366,83.15999794006348,78.46199855804444,80.10900020599365,11591700,0.0,0.0,LYFT
2019-05-08,77.88149814605713,81.60750102996826,71.2529983520508,71.42849979400636,22640400,0.0,0.0,LYFT
2019-05-09,72.9944995880127,76.20750102996827,71.68499794006347,74.49300041198731,9603500,0.0,0.0,LYFT
2019-05-10,76.12649917602539,76.26150226593018,67.52700061798096,68.97150020599366,23111200,0.0,0.0,LYFT
2019-05-13,67.5,67.62150020599366,63.679497528076176,65.00250205993653,10007400,0.0,0.0,LYFT
2019-05-14,65.9069995880127,69.37649917602539,64.80000000000001,68.20200061798096,7007400,0.0,0.0,LYFT
2019-05-15,67.77000102996827,74.04749794006347,67.31100082397461,72.95400123596193,7909300,0.0,0.0,LYFT
2019-05-16,73.03499794006348,76.57200164794922,72.29249897003174,75.05999794006347,7101700,0.0,0.0,LYFT
2019-05-17,73.575,74.39850082397462,72.17099876403809,72.61650123596192,4326500,0.0,0.0,LYFT
2019-05-20,70.3889991760254,73.83149814605713,69.99075164794922,73.75050144195558,2710000,0.0,0.0,LYFT
2019-05-21,73.93950061798097,75.6404983520508,72.2654983520508,74.93849773406983,3490700,0.0,0.0,LYFT
2019-05-22,73.81800041198731,78.24599876403809,73.73699855804443,78.13800144195557,3913700,0.0,0.0,LYFT
2019-05-23,76.7069995880127,78.94799938201905,76.0319995880127,78.44850082397461,3649300,0.0,0.0,LYFT
2019-05-24,78.97500000000001,79.36650123596192,76.42350082397462,77.08499794006347,2412500,0.0,0.0,LYFT
2019-05-28,76.74749794006347,78.28650226593018,74.79000205993653,76.8014991760254,2836100,0.0,0.0,LYFT
2019-05-29,76.00499897003175,76.58549938201905,72.97425041198731,75.95099773406983,3166500,0.0,0.0,LYFT
2019-05-30,75.65400123596191,76.33574752807618,72.9944995880127,74.02050247192383,2558400,0.0,0.0,LYFT
2019-05-31,76.15349979400635,78.90750102996827,73.6694995880127,77.78699855804444,5123700,0.0,0.0,LYFT
2019-06-03,79.00200061798097,83.38950061798096,78.7319995880127,80.37900123596192,5549300,0.0,0.0,LYFT
2019-06-04,82.48499794006348,82.57949752807617,77.70600185394288,79.87949752807617,4093200,0.0,0.0,LYFT
2019-06-05,80.19000205993653,85.37400226593019,79.92000102996826,85.06349773406983,4834400,0.0,0.0,LYFT
2019-06-06,84.03750000000001,85.29300041198731,81.54000205993653,83.20050144195557,3844900,0.0,0.0,LYFT
2019-06-07,83.7,84.01049938201905,79.93755168914795,80.00099773406983,3881900,0.0,0.0,LYFT
2019-06-10,80.25750102996827,81.78300247192384,76.54500102996826,76.62599773406983,2677300,0.0,0.0,LYFT
2019-06-11,79.75800247192383,79.98750000000001,76.01850185394288,78.3944995880127,2719400,0.0,0.0,LYFT
2019-06-12,77.19300041198731,79.47314929962158,77.01749897003174,78.85349979400635,1534500,0.0,0.0,LYFT
2019-06-13,80.29799938201904,82.82249794006347,79.3125,82.6334987640381,2681500,0.0,0.0,LYFT
2019-06-14,82.35000000000001,82.87649917602539,80.95950164794922,82.29599876403809,1955800,0.0,0.0,LYFT
2019-06-17,81.64799938201905,86.5889991760254,81.4319995880127,85.85999794006348,4386200,0.0,0.0,LYFT
2019-06-18,85.99500102996826,87.42600288391114,83.17350082397462,86.94000205993653,4670200,0.0,0.0,LYFT
2019-06-19,87.075,87.8444995880127,85.25250205993653,85.79249897003174,3014600,0.0,0.0,LYFT
2019-06-20,86.4,86.67945098876953,83.84850082397462,84.83400020599366,2323500,0.0,0.0,LYFT
2019-06-21,84.77999897003174,86.80500411987305,84.40200061798096,86.75100288391114,3921700,0.0,0.0,LYFT
2019-06-24,86.4,86.76449546813966,84.86100082397462,86.07599773406983,2282000,0.0,0.0,LYFT
2019-06-25,86.07599773406983,86.76449546813966,84.59099979400635,86.45400123596193,2060300,0.0,0.0,LYFT
2019-06-26,86.8319995880127,87.2639991760254,84.73950061798097,85.00950164794922,1913500,0.0,0.0,LYFT
2019-06-27,85.75200061798097,88.23600082397462,85.2389991760254,88.11449546813965,3734500,0.0,0.0,LYFT
2019-06-28,88.01999588012696,89.9639991760254,86.99400329589844,88.7084987640381,6317400,0.0,0.0,LYFT
2019-07-01,89.10000000000001,89.23499794006348,83.025,83.7,4446100,0.0,0.0,LYFT
2019-07-02,84.9014991760254,84.91500205993653,81.3375,81.47249794006348,3037500,0.0,0.0,LYFT
2019-07-03,81.8639991760254,82.62000102996826,81.51300144195557,81.80999794006347,1246900,0.0,0.0,LYFT
2019-07-05,81.9584987640381,82.18800144195558,79.3125,80.1764991760254,3331800,0.0,0.0,LYFT
2019-07-08,80.06850185394288,81.12150020599366,78.97500000000001,80.71650123596191,2792300,0.0,0.0,LYFT
2019-07-09,80.71650123596191,83.8633478164673,80.7029983520508,83.47050247192384,3091200,0.0,0.0,LYFT
2019-07-10,84.0779983520508,84.69900226593018,82.93050041198731,84.10499897003174,2337800,0.0,0.0,LYFT
2019-07-11,84.11850185394287,84.59099979400635,82.49850082397461,83.49749794006347,1923200,0.0,0.0,LYFT
2019-07-12,83.49749794006347,87.20999794006349,81.83699855804444,86.73750000000001,5665200,0.0,0.0,LYFT
2019-07-15,86.9264991760254,87.73649711608887,86.1569995880127,87.46650123596191,1921800,0.0,0.0,LYFT
2019-07-16,86.84550247192384,88.37099876403809,86.60654983520509,87.48000411987306,1806900,0.0,0.0,LYFT
2019-07-17,87.075,88.10100288391114,85.49550247192383,87.97949752807618,1597100,0.0,0.0,LYFT
2019-07-18,87.75,89.27549629211427,87.1694995880127,89.10000000000001,1894200,0.0,0.0,LYFT
2019-07-19,89.39700164794922,92.24550247192383,89.30250205993653,91.05749588012696,3734900,0.0,0.0,LYFT
2019-07-22,90.74700164794922,90.96975288391114,88.73550453186036,89.10000000000001,1915300,0.0,0.0,LYFT
2019-07-23,89.4375,89.76149711608888,87.52050247192383,87.6555004119873,1492400,0.0,0.0,LYFT
2019-07-24,87.6555004119873,88.80299835205079,87.06149711608887,88.06050453186036,1427500,0.0,0.0,LYFT
2019-07-25,88.46549835205079,88.60049629211426,87.25049629211426,87.76350288391114,1047000,0.0,0.0,LYFT
2019-07-26,88.06050453186036,90.04499588012696,88.06050453186036,88.45199546813966,1911000,0.0,0.0,LYFT
